"Data Source","World Development Indicators",

"Last Updated Date","2019-09-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Estonia","EST","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.66752112294962","1.65811937795875","1.46356879596473","1.26620526028409","1.18698528234201","1.05223937736288","1.03698997101641","0.934763722445228","1.00097460614498","0.95036803293497","0.842369412044819","0.737485852097565","0.791675302642033","0.782570032963017","0.764168814494775","0.929029045891177","0.887211771332798","0.805649358888432","0.892138206641864","0.850788786578595","","","","",
"Ethiopia","ETH","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","0.226858644975527","0.178426283191631","0.205247418876423","0.190683854600445","0.233979729674138","0.260348660476885","0.266515482113021","0.274596735537396","0.291469457105519","0.302869974895387","0.322582144647989","0.351044988807515","0.316786926883321","0.227086308455289","0.244792966522718","0.242967917772882","0.251290566673165","0.274682954237801","0.256142064682361","0.271485956639896","0.30738950529131","0.314537440270193","0.354599216354342","0.331506826699084","0.286613080083527","0.278045214091978","0.272567754543993","0.269127637917062","0.24928445668405","0.220016640941199","0.232163380500401","0.236807299311466","0.265962677803873","0.263095716719436","","","","",
"European Union","EUU","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.572399736403231","0.561910947482855","0.565884723983766","0.574869516901369","0.567391032582835","0.561893637454328","0.554844890007438","0.543192838329611","0.546966648781723","0.548735521353855","0.55436412687203","0.548221209207072","0.54434577035496","0.539224916850125","0.519820690608074","0.514058850868812","0.523620127900586","0.507450486418289","0.507732758298134","0.509858216316847","0.488490050967286","0.459737781869052","0.445222629595567","0.430933397476045","0.417794154638366","0.417617964286931","0.405808819021266","0.401735499307354","0.379726965958443","0.376578865099253","0.346865545351924","0.343048973229341","0.329740806935387","0.325627445139637","0.312288847874984","0.309069760650447","0.311362107404413","0.295544063226357","0.287285840355524","0.273770366202111","0.26471671898632","0.264554634547214","0.259434546722422","0.26085791521476","0.254847316804421","0.248542138519372","0.242355763605996","0.231062898926696","0.22477386950397","0.216151673909663","0.2180987398211","0.206239558489892","0.202769356109461","0.198042456009673","0.184366801513666","","","","",
"Fragile and conflict affected situations","FCS","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.820961890435495","0.849250623612283","0.643744349829012","0.815510721001861","0.810917737703604","0.791756200963644","0.832258482758562","0.812811077048451","0.747700963089127","0.705316712923143","0.662921248476038","0.63272166638541","0.624138059001446","0.641926747404146","0.629476692947325","0.72368314775544","0.698922955653128","0.661400186441984","0.599853897330768","0.525003123866852","0.567678006808656","0.569556647736597","0.562108542009702","0.596773786682506","0.554784818622667","0.571758841692609","0.583671818389864","","","","",
"Finland","FIN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.279602706034123","0.257003762318229","0.280803148570453","0.313091554840624","0.351213916987246","0.369652434176028","0.420838355906401","0.399317441958797","0.454397936815301","0.472126044078732","0.477290943823562","0.468459409150253","0.473170836657886","0.494616110100553","0.452856014202297","0.439306305266819","0.486969109352323","0.475765665686428","0.477863376108105","0.466889838351056","0.474917901599622","0.414624730684683","0.336408631593053","0.314814931144229","0.309988286104713","0.351910622260437","0.367839593186946","0.38401804588627","0.330365889912222","0.316779478286335","0.30962830949793","0.341522680605929","0.312305467444471","0.334033762277914","0.364862953577696","0.322534675323008","0.361735115572667","0.332954024425697","0.300294097613728","0.279616759985038","0.250392599499158","0.26562215189111","0.282439483316289","0.310353374660037","0.289821594588667","0.229673413824878","0.267394069696868","0.245708365449522","0.215485463884497","0.220903757297504","0.250534124924468","0.223537126802358","0.196108742220334","0.189908285844268","0.191442132651707","","","","",
"Fiji","FJI","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.278460693278405","0.233470354683227","0.308623594998561","0.303989930182311","0.509438582038627","0.424277546331041","0.397196000820549","0.386247249430722","0.398502169268844","0.424381823984389","0.453136190002697","0.447815069048708","0.438849444316624","0.428028456321661","0.443856983694511","0.410151490622368","0.309988770382541","0.463453220099321","0.422321482633411","0.444209671024425","0.427791765070833","0.546939043842418","0.451570075095435","0.400380288359782","0.301185365962956","0.313766664590396","0.304100231302231","0.256566014808858","0.295190001306291","0.312962765601315","0.381796127938734","0.323457188402754","0.339844695266601","0.334388029848086","0.316609769955779","0.314944204162017","0.323636143510932","0.319097865282811","0.306252744010643","0.286843874323989","0.313621709789957","0.385008750597846","0.314778228389769","0.366811615063086","0.449443433624053","0.361651599083962","0.394262674680519","0.378481631226264","0.289257871621928","0.259663377110582","0.388825844405306","0.337656526197246","0.323988901289459","0.336103731387375","0.323337441176579","","","","",
"France","FRA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.445954010938319","0.438252999199588","0.436401005459446","0.463223173121181","0.449566807355777","0.437203855429067","0.410085300358609","0.419668952060026","0.416182465224898","0.417942664532068","0.422797244567758","0.42287043885702","0.420623967152274","0.425042530808605","0.393688581980356","0.35596568241409","0.385893515858369","0.354718758262078","0.358883596287767","0.362541180259486","0.340859567021743","0.303444154890043","0.284434486686682","0.271758796943692","0.256772418608696","0.24989023644191","0.23488439012577","0.224193284330582","0.211044860489643","0.212280098961256","0.198352343555721","0.204131140726094","0.188165941923094","0.186263047694679","0.170951273191742","0.172891416023552","0.18324850963482","0.167736441542501","0.173846278416064","0.164298155621845","0.155227146033532","0.158640926820048","0.155837415848748","0.156878646730332","0.153791547263303","0.151910081697259","0.144582986047895","0.138672369088678","0.137264461112599","0.135759767816214","0.133592604001184","0.122865463873293","0.123007139148645","0.122621250669086","0.11025493915457","","","","",
"Faroe Islands","FRO","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.271814046297786","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38954702243686","0.36022254725119","0.375571632917181","0.363252082451642","0.374917846871809","0.412890933064472","0.42777320627885","0.395563764512186","0.428741238837934","0.570100910962082","0.480464122479538","0.47128893428813","0.486520727572882","0.403374962017617","0.403902927418719","0.474410195027488","0.408564148481042","0.555239465466877","0.383363578082545","0.394879819409465","0.45173113744574","0.495258718711182","0.532129630138955","","","","",
"Gabon","GAB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0604141821471951","0.0658009975590736","0.0326608867978479","0.0256544263424677","0.0637959514605199","0.0668158767216226","0.112696763387895","0.28725873599448","0.543196285915371","0.36730152916596","0.490961360470773","0.608341872012521","0.525977528210452","0.925982145835205","0.681257295103258","0.562731252862042","0.44127338890459","0.558279729316187","0.880187213142213","0.78256528015176","0.749413329639189","0.70677262678336","0.727330928665046","0.579699910555297","0.585787449652733","0.632061751203028","0.501092158661896","0.489634127348742","0.467518551802501","0.573554956532833","0.425041347669928","0.403821795988153","0.453079486714854","0.441062505467844","0.37402789675149","0.375356391153586","0.374002894743331","0.355335929279395","0.356519936893824","0.377940918286597","0.37608566696931","0.376565799064239","0.359625572774744","0.357080260327992","0.357996368238574","0.363670534729152","0.319435630255186","0.29735946514906","0.311641770956126","0.316979506706201","0.335068130630348","0.323372398702615","0.31539582905452","0.308856082454517","0.291145649818855","","","","",
"United Kingdom","GBR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.806421968748414","0.792430400672","0.787917355961014","0.771295359236397","0.739811080352031","0.736614071342534","0.717119803316958","0.67140710856502","0.661426767970471","0.671496815648227","0.657518232999624","0.64296806645189","0.604904380120133","0.578052698101369","0.554556216804522","0.550161645955274","0.530418836956917","0.522813936065185","0.502010032981596","0.515740233458347","0.47286563897397","0.461345815668848","0.442335756771015","0.422266722071476","0.400456812002969","0.406491710429051","0.400395024059686","0.382306173874975","0.360602849657562","0.358509867043059","0.340096799796275","0.350582513962923","0.342785577495994","0.327987191996316","0.316285127181151","0.303837721451815","0.303659446772217","0.27843878511588","0.271766907590926","0.262825446052871","0.259242111652427","0.253978521074978","0.239967761611118","0.237204910436201","0.231434653253216","0.22575985587276","0.219694965466302","0.209084806949338","0.206738350966289","0.195601682938131","0.201071344259397","0.17961686376448","0.185256264923923","0.177541952877033","0.157995764837429","","","","",
"Georgia","GEO","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08983699412688","1.91831014074319","1.30872176591315","0.482851116192429","0.766796893334594","0.75700206132609","0.820975448056877","0.698980598679314","0.71648178119242","0.568126034282402","0.484148733772379","0.485477970439189","0.525780993067449","0.562380018940408","0.623676097696571","0.578435553724146","0.454465697748101","0.569770906316588","0.542559054740567","0.638838510941357","0.636057116328032","0.572727447517675","0.626093827742949","","","","",
"Ghana","GHA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.208818460141191","0.185702137033991","0.190037215403635","0.21879349642654","0.204955007522621","0.208926637797093","0.184430283802412","0.185756906485665","0.218188014549393","0.197267515693194","0.279233891130408","0.23203160165104","0.251254972412598","0.249382900595721","0.276955924060999","0.295741785167184","0.271773743267604","0.327761260647208","0.298830783768695","0.274372300441795","0.26291414218768","0.324374001404023","0.348083762493771","0.438114278674174","0.284737647910943","0.349069131617051","0.304013526731309","0.312794962648403","0.311000876872903","0.286828626449108","0.316852343378377","0.310207651430664","0.302240804616163","0.329136858399155","0.347144159292057","0.355150778212349","0.36099526438807","0.393103814311393","0.377618683196256","0.369990184627253","0.34260533086089","0.362467065890099","0.372041058729543","0.363610740821061","0.331587707631933","0.297958254911412","0.37475214575611","0.377154277223983","0.321298975744889","0.258492779100992","0.309432020347829","0.267921703908157","0.296162808795674","0.339715524702282","0.326671766491542","","","","",
"Gibraltar","GIB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34530438909881","0.333044618915926","0.323686612091611","0.316784344904093","0.291934164252971","0.290728907040512","0.290569393048759","0.284273662046381","0.313925139489613","0.309778190235322","0.313396790643055","0.309972226402926","0.316848022298569","0.320846155064955","0.325357445922842","0.328587699685628","0.327773583125097","0.337549274495711","0.34076091278533","0.310869075492363","0.318348349503997","0.310130318779881","0.331085994323997","0.346045186989866","0.3798908894138","0.38402194193256","0.336739593732915","0.288554696564518","0.296433380333174","","","","",
"Gambia, The","GMB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","0.191436815090204","0.191436815090204","0.194118505724056","0.246354048226088","0.232072653208364","0.267952657578749","0.3207678778005","0.277296592350141","0.261900030097489","0.370091805829485","0.344748560903306","0.382660522076457","0.441199600813338","0.470672018956047","0.476119357626063","0.460811681964892","0.475161233001597","0.428523991014286","0.442111747991086","0.445732273733149","0.400880954127832","0.435741072821101","0.4255812134308","0.393849328179497","0.372552879231694","0.368853959447072","0.356798837722013","0.360503330636179","0.359947764034837","0.377789631906646","0.369572029081922","0.352308896623451","0.365609523366439","0.373240214819097","0.376244555555954","0.366234153656314","0.433396970112269","0.405536607105178","0.383624457684581","0.387271298302435","0.402114692626154","0.44345759025336","0.436881405492418","0.426827580684701","0.454615575425699","0.491120496240629","0.472701496349581","0.429271372569195","0.514139137140005","","","","",
"Guinea-Bissau","GNB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","0.200775834502865","0.219944959478406","0.186087635619672","0.306741556941387","0.273808528965134","0.281091858308974","0.224649037066965","0.260616088098478","0.230376737584301","0.242006264558642","0.383920522377786","0.316772733736822","0.304004303304712","0.314698668599706","0.325402969644147","0.333686510978151","0.357826245129597","0.368606238882336","0.392289911188713","0.394802862663736","0.277601761554295","0.269750886728292","0.27237457660429","0.272216690924401","0.26377586324657","0.2526588728221","0.226396839453871","0.233837111173013","0.277919866649229","0.310217601015443","0.222074534405209","0.222750594815619","0.230453916341848","0.289166950889687","0.292015197815632","0.29534364733173","0.293654251245702","0.303654890233484","0.289558761522398","0.289157715702434","0.280731363530433","0.267724329319302","0.280520527767474","0.275612367823339","0.288578134562766","","","","",
"Equatorial Guinea","GNQ","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","0.355968386674476","0.399654699027996","0.41162647576563","0.333207510414208","0.42689220979605","0.30935289937967","0.387120038803957","0.454918334107964","0.475977536953586","0.531752781123121","0.304465154232534","0.666487596159363","0.545358679745645","0.308407286857988","0.088114729589286","0.291666771894067","0.155080700470359","0.158099360235969","0.0727586138172588","0.163404755173921","0.134962946270199","0.562259434298762","0.757288324711354","0.803037327339039","0.504611300679853","0.390304127659551","0.365766949051931","0.319970762447929","0.255010999186634","0.258187854176367","0.287086537676965","0.352932334309484","0.272025198121575","0.286397580471732","0.295342083632844","","","","",
"Greece","GRC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.166510226172356","0.156465501109983","0.159451889381162","0.174599623550935","0.173968766555736","0.204765157341652","0.211408803932828","0.209919784451135","0.224882502665672","0.233535569502837","0.205217031015167","0.219027654010777","0.225695029543561","0.246386822834993","0.25600617634276","0.258324795584242","0.266868376022755","0.2839455152234","0.270852576040146","0.279765834786154","0.278619232867512","0.279121890494245","0.290259303923572","0.312530554537683","0.314704040874655","0.326079902287298","0.316529095506656","0.34762300296845","0.357055658501667","0.375319643718864","0.375802012020233","0.363440744029504","0.367919266227641","0.374954988692824","0.378267634630273","0.374638667607497","0.37096160501695","0.370422400169322","0.373714354190226","0.357967882757281","0.364265176146635","0.35817115649964","0.344152443458015","0.332485214497734","0.321135541194453","0.324235464245451","0.302566402220933","0.295868446791075","0.2899715037596","0.290301507098526","0.280119302430559","0.293511091597412","0.317426199994151","0.284775574982991","0.27388215802159","","","","",
"Grenada","GRD","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","0.179436137331824","0.183440616154545","0.161301471814275","0.162168724283547","0.196576425101868","0.200589611264714","0.193558455442071","0.186889373124319","0.176344487409931","0.174186256328863","0.177401331639995","0.223976805842614","0.232447784179613","0.231461825978776","0.236171010706712","0.254078329293871","0.267253275894427","0.310584852067968","0.319704257660066","0.313584314567856","0.327046488388588","0.305373784078964","0.315424432682984","0.295051073063165","0.306937234984369","0.313533867342941","0.301770814788628","0.288293090596883","0.268146153141804","0.298233044796275","0.289946055991491","0.304899834312964","0.326491645401034","0.337681611662729","0.32567809166553","0.353359766585022","0.387230542734456","0.286851657654899","","","","",
"Greenland","GRL","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","0.524967403748577","0.571474316684518","0.634939177986535","0.59841583750035","0.566112046248119","0.510669992771811","0.20954330894646","0.632223757843359","0.323902284502783","0.450342053643231","0.409076900077689","0.379985499140666","0.389273712402211","0.264186346226845","0.436219584690473","0.377391566405031","0.225625812292896","0.153766226733215","0.338991246797228","0.275164370853074","0.36485038965694","0.360426891085409","0.333956228083217","0.365057493851968","0.347173875869603","0.334694208268535","0.339276600304118","0.336736407404852","0.316894552196572","0.319099696944988","0.293887499004215","0.294207523008024","0.297092821077949","0.280619183737625","0.287833958946676","0.286230187213123","0.279332705517536","0.277700546176348","0.270591402143013","0.233989595737762","0.265156060569683","0.284146309428117","0.225062596174156","0.222138510571367","0.193888690397035","","","","",
"Guatemala","GTM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.218645758025239","0.219345170755441","0.207991083774307","0.209013620908939","0.232490374446985","0.24860232044974","0.207638431320393","0.227148499715297","0.225440613492505","0.229250315638346","0.21861488090278","0.219932447644079","0.227366271326507","0.230787707529328","0.226707516777424","0.255315192724656","0.223402607127858","0.238659056489755","0.246097591327664","0.267163084190054","0.247423940093984","0.216253748221546","0.204899451875185","0.184365740758588","0.197419922719457","0.20459129080111","0.214503364432168","0.223586693653149","0.222324268261096","0.220165555995665","0.255768947202175","0.245141424234771","0.278455587973903","0.251932583416503","0.292700208927922","0.292208149097057","0.263478921758117","0.288368126243306","0.316407955854642","0.31081339468394","0.333127523733986","0.34888982377804","0.350738005125023","0.333828220496974","0.34729924742354","0.363822730177689","0.347364102569355","0.326196221762653","0.285928822656091","0.294926568728204","0.282175717415238","0.274903317346623","0.270034671053772","0.296535767100343","0.3826519271879","","","","",
"Guam","GUM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.67959081311793","0.724882850494043","0.65988944424924","0.683130166575525","0.646304418523579","0.971153156997862","1.01074868669503","1.08630928426141","1.08124670411013","1.03840318114112","1.15089486505868","1.05917786433576","1.14105895340235","1.30164095800448","1.04151326251429","1.12762973095476","1.06596050779187","1.18646934931759","1.30859575785316","0.98613677085294","1.13983825479393","1.12993968470264","1.01532121370037","0.967012784633731","1.14699061151383","1.13180995066278","0.841078221306102","1.04416991174375","1.16317827429532","1.03168147384999","1.01819768768668","0.94450513949177","0.821725075620929","0.7596249358251","0.928296371426385","0.932928588848671","0.896666621845295","0.885268372120633","0.937730038958062","0.922859733792195","0.896805832668067","0.868829328268392","0.851199181619014","0.848664896554183","0.868869009900191","0.782373348454609","0.668260195841509","0.755699337654472","0.739311810429858","0.717310906201134","0.756556420175412","0.745253956597708","0.792385067217526","0.732452843591469","0.732036386678164","","","","",
"High income","HIC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.630610139678734","0.614841764096948","0.607575423228059","0.609345406631779","0.601457060998578","0.594965718157644","0.585403519172527","0.584809999001891","0.580587382691389","0.584208624633124","0.617908989561737","0.606400069822172","0.603132248314069","0.596871898249629","0.575926025810808","0.557948508677659","0.560435734610585","0.550934116834939","0.542905089636448","0.535422369946307","0.516511204226157","0.485994148194385","0.468077973087041","0.454640927731146","0.44655728363438","0.435955009422688","0.423772241569567","0.420718518413552","0.416058797566002","0.410828736905942","0.390209053776832","0.389226929469957","0.38569163755043","0.386637062363716","0.379603021293331","0.371544960105105","0.370757857245181","0.361354369795022","0.351772034340873","0.34544041076263","0.342939015847779","0.336919351173414","0.333918139960785","0.331848899991629","0.326734731858467","0.318223864472492","0.309249723081876","0.302948601311389","0.298043635975034","0.292134966327423","0.293727618668278","0.283527246913595","0.277174408499131","0.272868440021379","0.267261741075326","","","","",
"Hong Kong SAR, China","HKG","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","0.314992647710774","0.301068462005125","0.299924330521859","0.274435089932858","0.272424091865565","0.287626263070953","0.331908326465006","0.328774996807418","0.369273999741189","0.36610779067219","0.372053813132316","0.340938327022574","0.304010808069582","0.340986898540633","0.350153592172792","0.342154946460549","0.348442719520146","0.356271508382988","0.32204014955037","0.306789057223353","0.314957394363448","0.322499239044814","0.324586416424305","0.313843605864768","0.320788073941475","0.322542416655349","0.312924586655388","0.300722060206151","0.302657942191035","0.26254008705774","0.260239990698564","0.283075632320983","0.281609209936853","0.237614336927389","0.233492337113364","0.207253912302236","0.20789907362169","0.281307328799026","0.299804627482771","0.263619788149055","0.246056408495543","0.252756478959973","0.268291387101656","0.23742456527694","0.232558575105958","0.20828859309157","0.20338525208122","0.200316789149167","0.196822204862156","0.177914803339241","0.182748744872823","0.178173819411037","0.179103682428896","0.179003868123689","","","","",
"Honduras","HND","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.277646258927361","0.326132017745476","0.293014698009392","0.287329376636352","0.276780401082315","0.264148684356471","0.269019930147497","0.275769244773349","0.361530209263442","0.345196124674379","0.393303972596338","0.362229047445578","0.395329993120952","0.360365223222685","0.376356277275338","0.394516707198524","0.380566660851573","0.388128874206187","0.374996926942722","0.334750916649446","0.35422468994968","0.317696391303699","0.313982819657672","0.353213893784847","0.329761275037544","0.299524196318839","0.275615620225183","0.304098685595389","0.344241372368266","0.365028775873859","0.337454578448269","0.363357373016849","0.390490484347033","0.339576295674722","0.39686100555182","0.434512152377958","0.435401979699216","0.437075006825","0.471784167025383","0.484651247497092","0.479314383714476","0.529865072032748","0.54445401941485","0.578777366435671","0.59292967014944","0.573293925088929","0.499053463430583","0.588753841375371","0.558009185311856","0.519198211968593","0.507050543742838","0.548265596812347","0.528251847397984","0.51852052311707","0.525726465992418","","","","",
"Heavily indebted poor countries (HIPC)","HPC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.194877272111407","0.205201418053324","0.192004781354301","0.197086111869083","0.207659516073329","0.233140470969849","0.237285705728793","0.253846271843723","0.27213122015178","0.291406056132296","0.302261402925116","0.311455764309102","0.31392003526335","0.326820902953037","0.315797857746526","0.308338083329458","0.288406372235961","0.287886346820182","0.292907200772947","0.296449514112213","0.320270005375885","0.303377436285105","0.306598527217333","0.30647098168019","0.293104613971786","0.306991790734433","0.263072813031663","0.282872065105235","0.303330018805759","0.314413691002609","0.270510586557603","0.257309707162881","0.268507239021258","0.276252053503831","0.285345011870771","0.299690319207033","0.298178874348067","0.295460592273297","0.277875316858783","0.270185170472785","0.271918246763213","0.270999973916601","0.279966551345944","0.284271914809146","0.291416695931266","0.281506140571408","0.285703400877528","0.286902816042292","0.281681693333542","0.278147320602003","0.294038477778075","0.304301918402276","0.306141763390686","0.314960195990245","0.319713124232325","","","","",
"Croatia","HRV","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42934515965318","0.404825407972273","0.423272853523202","0.442937591915959","0.443540836620645","0.413461588018517","0.421488206172768","0.421618372342381","0.427425971542985","0.400431038638726","0.388343559762143","0.370557621381899","0.370972257613304","0.344712910441799","0.348347569595172","0.336955445250707","0.332020852792176","0.308698936120151","0.302574744467356","0.290627468067073","","","","",
"Haiti","HTI","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.072658637143521","0.077732295699578","0.0738283449068752","0.061652833169459","0.0755913227540027","0.0748941089091164","0.0753278366496324","0.0658311625314537","0.064699860049009","0.0744426758090807","0.0903013131392498","0.0888439496797426","0.0855846783360235","0.0878079804975561","0.093115665442107","0.0942232502599073","0.121120353091969","0.122502158754434","0.123109875339589","0.114456482911264","0.10607795107288","0.111323501079423","0.124274708350626","0.133556085448179","0.135883992396295","0.139408231443684","0.125386031988366","0.136829957724526","0.15300882405225","0.159859896165179","0.15150853996809","0.149260697877213","0.143722188075429","0.11091245437149","0.0570675643237176","0.155783679997158","0.171480666024812","0.220843442317619","0.194688918771333","0.204783425337","0.208609813024128","0.241896276078259","0.282168303935937","0.267031766164301","0.317158810644145","0.32533049103234","0.32379550173565","0.354661206862903","0.352771925154766","0.323905872792314","0.321154648985585","0.317461765165965","0.32181993796068","0.320979873092222","0.371221036469192","","","","",
"Hungary","HUN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.724799085068238","0.678201798229301","0.69931951097868","0.646028513237826","0.652601382085574","0.670820335173291","0.636826492253332","0.593653929785016","0.571788884800037","0.520942202023074","0.512022527388435","0.481991673912421","0.488870114672523","0.452992871163876","0.438187510651538","0.41735108856458","0.405796599446347","0.393813401919771","0.37295788697303","0.383609989096504","0.359473371487076","0.340534977061134","0.315280061572991","0.302105623853044","","","","",
"IBRD only","IBD","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","1.2175966195459","1.05722497213285","0.986037594136027","0.971964207227763","0.945629117461447","0.961062845570497","0.981128929016847","0.927261624825533","0.945436251131245","0.973941925069835","1.02768993822709","1.04533631275853","1.03299079805658","1.02014606263129","0.992736245494595","1.02978873682611","1.02535155701596","1.04965617776242","1.09508857026931","1.08866050651713","1.05522144106431","1.02589560374181","1.05738823844016","1.08168765458573","1.0837024831822","1.10128347026574","1.10115843566222","1.10828828196715","1.11910911145343","1.12002705117702","1.08760508166005","1.11755248292195","1.14400438931938","1.11779453387553","1.07996274613274","1.08227860240741","1.06057906288358","1.00879739620821","0.974476313390461","0.960700922638014","0.927486017122031","0.915998913966359","0.915442025366728","0.950925343124849","0.953057398846008","0.952006135772478","0.941460379176354","0.910500780468974","0.917252301524948","0.921215073070759","0.913275734152344","0.93098977410366","0.918370605362649","0.879440773276341","0.853185356227769","","","","",
"IDA & IBRD total","IBT","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","1.12547301579083","0.982699331921317","0.918090813386745","0.905683576990736","0.885946913105131","0.903399426353424","0.926002598854716","0.884741782699632","0.906371300485059","0.92958502917101","0.977034074182751","0.995214650825138","0.987464193640687","0.980372903437924","0.956358781058402","0.989434625375586","0.986413986454056","1.00672786249879","1.05043006652936","1.05134997617346","1.02122752055961","0.997581980335107","1.02843038691324","1.05340277016687","1.05912190722789","1.07551804514095","1.07538406001466","1.08152671070867","1.09374319367495","1.08903269086147","1.05619018067152","1.08436899415526","1.11037372038149","1.08632838147331","1.04996046588439","1.05056546820951","1.03107011759076","0.982000512288776","0.950066243753692","0.937396368684233","0.908732266665448","0.89754626984698","0.895305660128871","0.92880467044781","0.930027277456835","0.926759214814895","0.916175957654027","0.887441921485174","0.892540831189527","0.892227031501821","0.884949657540197","0.901935799462325","0.889061837908288","0.851685036336902","0.825382118888542","","","","",
"IDA total","IDA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.348185591769508","0.351360825989174","0.36084605474992","0.367365007524482","0.389443034836091","0.420954469907334","0.442427619480061","0.47784253441293","0.520698852241429","0.49979072152297","0.506207685259198","0.533404751451878","0.542567333469855","0.579833351208999","0.600629780019177","0.563305010694586","0.571463205874384","0.548495082544008","0.556553497985367","0.640512525243763","0.644099682357589","0.67177554154256","0.680570146034633","0.70060045543982","0.740518483302056","0.740328667439883","0.73388916312442","0.719866181219455","0.754244823377714","0.672477881663873","0.641989995091342","0.648768028203014","0.672470170871398","0.66785988670506","0.643905541344751","0.62012178818494","0.629927559793227","0.612007924536189","0.616127722594509","0.617828797043617","0.647455456594248","0.642927648575106","0.621675786041539","0.627878893312922","0.614707796446667","0.580403701268532","0.564712314092658","0.561484786615054","0.542653553228561","0.493592912917642","0.491721490814082","0.493406490599399","0.475666325417464","0.463556701598717","0.441463591377438","","","","",
